time,open,high,low,close,volume
2017-03-14,3235.2515,3246.3286,3231.521,3239.3279,14694599680.0
2017-03-15,3235.4031,3243.7129,3227.7378,3241.7598,14405600256.0
2017-03-16,3247.1628,3269.77,3247.1628,3268.9353,18941599744.0
2017-03-17,3271.8665,3274.1902,3232.2805,3237.447,20058300416.0
2017-03-20,3241.1101,3251.1272,3228.1177,3250.8081,17054799872.0
2017-03-21,3250.2473,3262.2209,3246.6958,3261.6108,16271899648.0
2017-03-22,3246.2234,3255.7778,3229.1284,3245.2197,18973200384.0
2017-03-23,3245.8079,3262.0913,3221.9343,3248.5496,19302899712.0
2017-03-24,3247.3496,3275.2065,3241.1233,3269.4451,21977800704.0
2017-03-27,3268.9241,3283.2393,3262.1184,3266.9551,20185300992.0
2017-03-28,3265.6345,3265.6345,3246.0862,3252.948,16170999808.0
2017-03-29,3252.8652,3262.0977,3233.2795,3241.3145,21610600448.0
2017-03-30,3235.137,3240.0173,3195.8523,3210.2368,24713500672.0
2017-03-31,3206.2529,3226.2483,3205.5366,3222.5142,19644299264.0
2017-04-05,3235.6604,3270.6453,3233.2368,3270.3054,24832000000.0
2017-04-06,3272.1926,3286.6738,3265.7644,3281.0046,24528799744.0
2017-04-07,3280.6238,3295.187,3275.0508,3286.616,23610900480.0
2017-04-10,3285.4595,3285.4595,3265.0122,3269.3926,23269500928.0
2017-04-11,3266.2219,3290.3887,3244.4048,3288.9658,28128100352.0
2017-04-12,3283.8369,3284.9338,3262.2773,3273.8301,26938200064.0
2017-04-13,3265.218,3281.137,3261.49,3275.9602,20734699520.0
2017-04-14,3276.1382,3276.7112,3238.896,3246.0669,21450899456.0
2017-04-17,3229.9492,3229.9492,3199.9121,3222.1672,21273700352.0
2017-04-18,3215.3962,3225.0547,3196.4883,3196.7134,18866100224.0
2017-04-19,3184.666,3189.4368,3147.0654,3170.6868,21323800576.0
2017-04-20,3165.665,3178.1826,3148.1843,3172.1003,19087400960.0
2017-04-21,3170.2898,3180.7944,3158.6287,3173.1511,16476199936.0
2017-04-24,3164.2478,3164.2478,3111.2146,3129.5313,18627700736.0
2017-04-25,3123.8943,3145.2671,3117.4487,3134.5674,15341800448.0
2017-04-26,3132.9182,3152.9534,3131.418,3140.8472,16987799552.0
2017-04-27,3131.3496,3155.0034,3097.3335,3152.187,21179299840.0
2017-04-28,3144.022,3154.7266,3136.5781,3154.6584,16289000448.0
2017-05-02,3147.2275,3154.7813,3136.5391,3143.7122,15422300160.0
2017-05-03,3138.3069,3148.2856,3123.751,3135.3459,16376399872.0
2017-05-04,3127.1057,3143.8179,3111.3911,3127.3687,17796700160.0
2017-05-05,3114.7734,3117.614,3092.0918,3103.0378,17621399552.0
2017-05-08,3090.0652,3093.4517,3067.6943,3078.6128,18052700160.0
2017-05-09,3064.8484,3084.2078,3056.5581,3080.5269,13506700288.0
2017-05-10,3078.1729,3090.8191,3051.5896,3052.7849,16079399936.0
2017-05-11,3036.7891,3063.5637,3016.5305,3061.5002,19134199808.0
2017-05-12,3054.1123,3090.4915,3051.8713,3083.5132,15968400384.0
2017-05-15,3085.9319,3098.9126,3085.9319,3090.229,13566100480.0
2017-05-16,3082.8716,3113.5117,3060.5344,3112.9641,17377599488.0
2017-05-17,3107.802,3119.5815,3101.2954,3104.4414,16867399680.0
2017-05-18,3082.3289,3103.4414,3077.9631,3090.1389,14862000128.0
2017-05-19,3086.7053,3095.4827,3081.2781,3090.6309,12963500032.0
2017-05-22,3087.1704,3103.9375,3063.1528,3075.6755,15368399872.0
2017-05-23,3069.3936,3084.2351,3050.8423,3061.947,17831100416.0
2017-05-24,3047.5681,3064.8127,3022.3025,3064.0759,13981299712.0
2017-05-25,3055.3425,3114.6577,3052.8308,3107.8311,19139198976.0
2017-05-26,3101.2864,3120.6626,3100.3877,3110.0586,15592299520.0
2017-05-31,3125.3252,3143.2788,3111.5564,3117.1777,15294999552.0
2017-06-01,3108.4214,3113.5212,3097.6794,3102.6233,16301599744.0
2017-06-02,3094.2253,3110.3892,3081.8484,3105.54,14250500096.0
2017-06-05,3102.1096,3105.5056,3084.8301,3091.656,13256999936.0
2017-06-06,3084.54,3102.8633,3078.7871,3102.126,11344000000.0
2017-06-07,3101.7607,3140.7744,3098.9507,3140.325,17322899456.0
2017-06-08,3136.4705,3153.2634,3132.8279,3150.3335,15227799552.0
2017-06-09,3147.4534,3165.9197,3146.1074,3158.4004,16013599744.0
2017-06-12,3149.5266,3164.9502,3135.314,3139.8767,14672900096.0
2017-06-13,3134.0088,3155.9895,3131.0432,3153.7429,12831800320.0
2017-06-14,3146.748,3149.1731,3125.3545,3130.6741,13834699776.0
2017-06-15,3125.5864,3137.5854,3117.084,3132.4863,14695400448.0
2017-06-16,3126.3728,3134.2512,3117.8567,3123.1663,12965300224.0
2017-06-19,3122.1577,3146.7703,3121.7788,3144.3738,13489200128.0
2017-06-20,3148.0188,3150.4646,3134.6106,3140.0137,14119199744.0
2017-06-21,3148.9861,3157.0276,3132.6172,3156.2119,13668800512.0
2017-06-22,3152.2424,3186.9824,3146.6433,3147.4531,19134400512.0
2017-06-23,3138.4441,3158.0474,3118.0945,3157.873,15484399616.0
2017-06-26,3157.0022,3187.8892,3156.9768,3185.4438,17357899776.0
2017-06-27,3183.4199,3193.4612,3172.4629,3191.197,14820100096.0
2017-06-28,3183.6333,3193.4397,3170.7859,3173.2014,14651700224.0
2017-06-29,3174.9812,3188.7742,3174.2834,3188.0625,12875499520.0
2017-06-30,3176.948,3193.2412,3171.5703,3192.427,12146499584.0
2017-07-03,3191.9983,3196.2861,3177.0244,3195.9116,14030600192.0
2017-07-04,3192.8884,3193.0645,3174.314,3182.804,14111500288.0
2017-07-05,3179.2168,3207.3096,3174.708,3207.1343,14829599744.0
2017-07-06,3203.863,3215.95,3188.7732,3212.4441,17580900352.0
2017-07-07,3203.8225,3219.5232,3195.2905,3217.9568,17671499776.0
2017-07-10,3208.4626,3223.3401,3203.209,3212.6318,19892799488.0
2017-07-11,3201.5168,3226.908,3199.2234,3203.0376,18783700992.0
2017-07-12,3201.9292,3215.1963,3177.9346,3197.5439,18690099200.0
2017-07-13,3192.3616,3219.2683,3190.3394,3218.1631,19530399744.0
2017-07-14,3212.0315,3222.9785,3204.8528,3222.4167,16012699648.0
2017-07-17,3219.7915,3230.354,3139.5034,3176.4648,26620499968.0
2017-07-18,3159.7317,3187.6709,3150.1284,3187.5671,19062300672.0
2017-07-19,3181.4016,3232.9409,3179.73,3230.9763,27242100736.0
2017-07-20,3227.5056,3246.2361,3225.4329,3244.8647,23210799104.0
2017-07-21,3236.5881,3247.7122,3231.9556,3237.9817,20600299520.0
2017-07-24,3230.8979,3261.1045,3230.0706,3250.5989,23305601024.0
2017-07-25,3249.1377,3261.6455,3233.1377,3243.6895,20557400064.0
2017-07-26,3244.4607,3264.8484,3228.0388,3247.6748,21354199040.0
2017-07-27,3243.7649,3251.926,3220.6367,3249.7815,22848600064.0
2017-07-28,3240.1729,3256.3706,3232.9634,3253.2405,18222700544.0
2017-07-31,3252.752,3276.946,3251.1941,3273.0283,24603899904.0
2017-08-01,3274.3684,3292.6382,3273.5039,3292.6382,23719499776.0
2017-08-02,3288.5183,3305.4314,3282.0376,3285.0569,26673100800.0
2017-08-03,3279.9863,3293.3687,3262.1555,3272.9287,23327700992.0
2017-08-04,3269.3181,3287.1929,3261.3066,3262.0808,27590600704.0
2017-08-07,3257.6699,3280.1035,3243.7153,3279.4565,23117299712.0
2017-08-08,3277.1887,3285.4834,3269.6582,3281.8728,25204400128.0
2017-08-09,3277.8083,3277.9434,3263.8467,3275.573,23559800832.0
2017-08-10,3269.7346,3282.519,3236.1829,3261.7495,24068499456.0
2017-08-11,3237.9221,3245.1162,3200.748,3208.5413,26296299520.0
2017-08-14,3206.0437,3240.0518,3206.0437,3237.3601,19034699776.0
2017-08-15,3235.2297,3263.5891,3235.1013,3251.2617,18229800960.0
2017-08-16,3247.8525,3248.7849,3228.8706,3246.4512,17685200896.0
2017-08-17,3253.8455,3269.1389,3251.4592,3268.4297,20362299392.0
2017-08-18,3253.2434,3275.0764,3248.0833,3268.7244,19112200192.0
2017-08-21,3274.5806,3287.5186,3270.4753,3286.9055,18612199424.0
2017-08-22,3287.6147,3293.4761,3274.9409,3290.2256,18653800448.0
2017-08-23,3283.7966,3299.4573,3274.4404,3287.7048,17983199232.0
2017-08-24,3287.9595,3297.9885,3266.3589,3271.5117,16346900480.0
2017-08-25,3271.4607,3331.9146,3271.4607,3331.5222,20583899136.0
2017-08-28,3336.1265,3375.0339,3336.1265,3362.6514,25746100224.0
2017-08-29,3362.0603,3374.5947,3354.4626,3365.2261,21950500864.0
2017-08-30,3361.8208,3376.6482,3357.0803,3363.6267,24686299136.0
2017-08-31,3361.4622,3367.3582,3340.6865,3360.8103,23441999872.0
2017-09-01,3365.9912,3381.9253,3358.4724,3367.1194,28249800704.0
2017-09-04,3369.7185,3381.4026,3359.1309,3379.583,26742800384.0
2017-09-05,3377.1968,3390.8232,3371.5706,3384.3169,21655300096.0
2017-09-06,3372.4277,3391.0105,3364.7644,3385.3889,22909100032.0
2017-09-07,3383.6282,3387.7957,3363.1765,3365.4973,22111899648.0
2017-09-08,3364.4275,3380.8899,3353.6875,3365.2427,19840499712.0
2017-09-11,3365.3506,3384.8101,3360.0461,3376.4187,21901099008.0
2017-09-12,3381.4871,3391.0693,3370.8518,3379.488,27291000832.0
2017-09-13,3374.7185,3387.1396,3366.5413,3384.147,19455100928.0
2017-09-14,3383.47,3391.6436,3361.3335,3371.4255,22130599936.0
2017-09-15,3365.1455,3365.5276,3345.3284,3353.6191,21976600576.0
2017-09-18,3352.5134,3371.7485,3352.5134,3362.8586,19032000512.0
2017-09-19,3365.5315,3370.4009,3344.7053,3356.8445,19113000960.0
2017-09-20,3352.1848,3370.0979,3346.5356,3365.9958,19219699712.0
2017-09-21,3364.6978,3377.8845,3356.8755,3357.8123,19744899072.0
2017-09-22,3347.157,3356.4514,3334.9846,3352.5293,17923399680.0
2017-09-25,3344.5886,3350.9612,3334.9438,3341.5486,16962100224.0
2017-09-26,3336.3496,3347.1628,3332.5984,3343.5825,13262900224.0
2017-09-27,3340.822,3349.6948,3340.2988,3345.2717,14308700160.0
2017-09-28,3343.8445,3344.6006,3336.1785,3339.6421,14944400384.0
2017-09-29,3340.3108,3357.0154,3340.3108,3348.9431,14486200320.0
2017-10-09,3403.2458,3410.1704,3366.9651,3374.3782,19173599232.0
2017-10-10,3373.3445,3384.0261,3358.7954,3382.9878,17942401024.0
2017-10-11,3381.488,3395.7793,3379.1633,3388.2837,18147700736.0
2017-10-12,3385.533,3390.2036,3372.5332,3386.1001,16180899840.0
2017-10-13,3384.4883,3395.7483,3383.2393,3390.5232,13995499520.0
2017-10-16,3393.2056,3400.5112,3374.7688,3378.4705,17433100288.0
2017-10-17,3373.2341,3382.4072,3365.5647,3372.0408,12538200064.0
2017-10-18,3373.5281,3383.2324,3371.9248,3381.7937,15722900480.0
2017-10-19,3374.6443,3378.7358,3359.6284,3370.1721,15847600128.0
2017-10-20,3363.5139,3379.7651,3360.1001,3378.6482,12717299712.0
2017-10-23,3382.28,3385.2854,3374.7051,3380.699,13084600320.0
2017-10-24,3376.5989,3388.6887,3374.1245,3388.2478,13989799936.0
2017-10-25,3384.8579,3398.3042,3382.0337,3396.8975,12313100288.0
2017-10-26,3397.519,3414.2415,3391.4548,3407.5671,18376900608.0
2017-10-27,3404.4978,3421.1025,3402.114,3416.8125,17025699840.0
2017-10-30,3413.8679,3419.7314,3357.2761,3390.3372,20834899968.0
2017-10-31,3380.999,3397.0989,3376.1238,3393.3418,15349799936.0
2017-11-01,3393.9678,3410.3518,3388.5979,3395.9126,18056599552.0
2017-11-02,3391.6521,3391.6521,3372.2131,3383.3096,16686399488.0
2017-11-03,3377.7356,3380.5701,3347.3604,3371.7441,17271500800.0
2017-11-06,3369.6851,3389.3826,3356.5337,3388.1743,15463600128.0
2017-11-07,3389.4722,3415.1482,3387.9458,3413.5747,19057199104.0
2017-11-08,3409.1475,3434.4917,3404.8811,3415.4602,18543599616.0
2017-11-09,3410.6724,3428.7705,3408.6187,3427.7947,15864999936.0
2017-11-10,3423.1846,3438.7925,3414.3286,3432.6731,18927699968.0
2017-11-13,3435.1838,3449.1638,3435.085,3447.8357,20538900480.0
2017-11-14,3446.5454,3450.4949,3419.6919,3429.5481,19647299584.0
2017-11-15,3416.2112,3423.7495,3396.3811,3402.5244,16879200256.0
2017-11-16,3393.1936,3409.6533,3390.5889,3399.2502,15668400128.0
2017-11-17,3392.6833,3403.2854,3373.2957,3382.9075,24945799168.0
2017-11-20,3361.3562,3393.1062,3337.116,3392.3987,17652500480.0
2017-11-21,3382.3596,3419.802,3377.5989,3410.4978,19687200768.0
2017-11-22,3417.3313,3442.1777,3404.2866,3430.4644,21356699648.0
2017-11-23,3425.0093,3429.4236,3342.3325,3351.9182,21526499328.0
2017-11-24,3340.3843,3360.7458,3328.334,3353.8208,15957000192.0
2017-11-27,3346.6567,3347.0505,3315.2642,3322.2297,16643900416.0
2017-11-28,3311.2322,3333.7998,3300.7808,3333.657,13824799744.0
2017-11-29,3335.5671,3343.0625,3305.572,3337.8621,18380599296.0
2017-11-30,3328.6426,3340.9202,3306.2832,3317.1885,15659599872.0
2017-12-01,3315.105,3324.5161,3302.4397,3317.6174,13919800320.0
2017-12-04,3310.3813,3323.9961,3304.1035,3309.6184,14805300224.0
2017-12-05,3301.6907,3315.7373,3300.5117,3303.675,20827899904.0
2017-12-06,3291.3127,3296.2014,3254.6108,3293.9648,15160399872.0
2017-12-07,3283.2791,3291.2817,3259.1638,3272.0542,13210600448.0
2017-12-08,3264.4775,3297.1304,3258.7593,3289.9924,13320899584.0
2017-12-11,3290.488,3322.6736,3288.2949,3322.1956,13196598272.0
2017-12-12,3320.3103,3320.3103,3280.3291,3280.8137,12460482560.0
2017-12-13,3278.3967,3304.01,3273.3247,3303.0374,11199864832.0
2017-12-14,3302.9321,3309.5295,3282.5732,3292.4385,12054423552.0
2017-12-15,3287.5293,3287.5293,3259.3882,3266.1372,13094062080.0
2017-12-18,3268.0334,3280.5437,3254.1775,3267.9224,12070038528.0
2017-12-19,3266.019,3296.9397,3266.019,3296.5383,11514013696.0
2017-12-20,3296.7402,3300.2124,3276.1201,3287.6057,13774512128.0
2017-12-21,3281.1179,3309.2234,3267.4043,3300.0593,14212792320.0
2017-12-22,3297.6853,3307.3276,3293.4414,3297.063,12404732928.0
2017-12-25,3296.2107,3312.2998,3270.4407,3280.4609,14689363968.0
2017-12-26,3277.8372,3307.2993,3274.3274,3306.1245,14243449856.0
2017-12-27,3302.4612,3307.0798,3270.3491,3275.7827,16267489280.0
2017-12-28,3272.2913,3304.0962,3263.7283,3296.3848,17537167360.0
2017-12-29,3295.2461,3308.2249,3292.77,3307.1721,14158683136.0
2018-01-02,3314.0308,3349.053,3314.0308,3348.3259,20227885056.0
2018-01-03,3347.7429,3379.9153,3345.2888,3369.1084,21383614464.0
2018-01-04,3371.0,3392.8264,3365.2954,3385.7102,20695529472.0
2018-01-05,3386.4641,3402.0693,3380.2451,3391.75,21306068992.0
2018-01-08,3391.5527,3412.7307,3384.5591,3409.4795,23616499712.0
2018-01-09,3406.1116,3417.2278,3403.5869,3413.8997,19148900352.0
2018-01-10,3414.1128,3430.2139,3398.8423,3421.8342,20909500416.0
2018-01-11,3415.585,3426.4829,3405.6389,3425.345,17381199872.0
2018-01-12,3423.8794,3435.4238,3417.9802,3428.9407,17406300160.0
2018-01-15,3428.9507,3442.5007,3402.312,3410.4883,23200899072.0
2018-01-16,3403.4695,3437.5828,3401.9607,3436.594,21147500544.0
2018-01-17,3438.5762,3465.2048,3430.5115,3444.6714,26104500224.0
2018-01-18,3449.8811,3476.5459,3448.7886,3474.7539,22004000768.0
2018-01-19,3481.6201,3498.4341,3474.2915,3487.864,24753700864.0
2018-01-22,3476.9939,3503.3857,3475.6731,3501.3623,21748799488.0
2018-01-23,3504.344,3547.2222,3504.344,3546.5049,23870599168.0
2018-01-24,3553.4788,3569.489,3527.1118,3559.4653,25295449600.0
2018-01-25,3555.1677,3571.4805,3528.0349,3548.3069,24341342200.0
2018-01-26,3535.4932,3574.9048,3534.1953,3558.1289,22269829500.0
2018-01-29,3563.6399,3587.0322,3510.2688,3523.0007,23602696500.0
2018-01-30,3511.5005,3523.0513,3484.6555,3488.009,18636997500.0
2018-01-31,3470.5088,3495.4534,3454.7258,3480.8335,20725340300.0
2018-02-01,3478.6702,3495.0933,3424.4187,3446.98,26050470700.0
2018-02-02,3419.2249,3463.1638,3388.8596,3462.0808,20812055100.0
2018-02-05,3411.6699,3487.7212,3406.2405,3487.4971,21767375400.0
2018-02-06,3418.01,3440.124,3364.2163,3370.6521,28055548000.0
2018-02-07,3412.7441,3425.5376,3304.0071,3309.2598,26093971400.0
2018-02-08,3281.0459,3307.1624,3225.7117,3262.0503,20126249900.0
2018-02-09,3172.8508,3180.1101,3062.7427,3129.8508,25638917600.0
2018-02-12,3128.3708,3168.1257,3113.6055,3154.1255,15331083100.0
2018-02-13,3176.1067,3219.2168,3176.1067,3184.9587,15152759700.0
2018-02-14,3188.2476,3203.4966,3171.3835,3199.1589,10032282700.0
2018-02-22,3237.5691,3269.9155,3234.1152,3268.5588,13873044500.0
2018-02-23,3275.429,3294.1338,3258.4878,3289.0242,14579036800.0
2018-02-26,3307.2949,3335.9856,3281.615,3329.5737,18856860200.0
2018-02-27,3328.6719,3328.6719,3284.6294,3292.0679,17421936800.0
2018-02-28,3264.0586,3277.8325,3239.8438,3259.408,15104353600.0
2018-03-01,3235.0886,3280.1492,3228.5847,3273.7549,15909832000.0
2018-03-02,3248.4463,3269.9377,3242.2668,3254.5283,15086106300.0
2018-03-05,3255.8713,3269.3999,3236.7173,3256.9263,14483598800.0
2018-03-06,3266.4868,3290.2534,3243.6541,3289.6418,19535804600.0
2018-03-07,3288.8645,3308.4063,3264.7639,3271.6682,16866501900.0
2018-03-08,3268.3467,3289.4973,3261.5525,3288.4055,14982751900.0
2018-03-09,3291.4258,3309.7153,3283.5591,3307.1655,16842450900.0
2018-03-12,3319.209,3333.561,3313.5552,3326.6992,20653243600.0
2018-03-13,3324.1216,3333.8755,3307.3765,3310.239,17711435300.0
2018-03-14,3298.6655,3304.9788,3287.3557,3291.3818,15749108500.0
2018-03-15,3277.5144,3297.0981,3273.2007,3291.1121,14857360600.0
2018-03-16,3290.209,3300.5654,3269.2827,3269.8821,14120364700.0
2018-03-19,3264.928,3280.5674,3251.0471,3279.2517,13795498000.0
2018-03-20,3257.2188,3292.5742,3252.4333,3290.6399,13988108100.0
2018-03-21,3299.731,3314.209,3268.8779,3280.9521,16839827700.0
2018-03-22,3281.2649,3288.7966,3242.762,3263.4802,15043297700.0
2018-03-23,3172.772,3188.2351,3110.6638,3152.7607,27553201000.0
2018-03-26,3117.3191,3134.2759,3091.4575,3133.7217,18636635000.0
2018-03-27,3164.7976,3172.7776,3143.5696,3166.6487,18907338300.0
2018-03-28,3130.571,3165.2126,3117.5337,3122.2896,16350048800.0
2018-03-29,3127.2627,3174.5088,3098.2466,3160.5305,17031238400.0
2018-03-30,3161.7856,3177.7207,3152.8889,3168.8965,15464659600.0
2018-04-02,3169.7788,3192.3403,3159.9861,3163.179,17772777700.0
2018-04-03,3130.0129,3144.332,3119.1321,3136.6333,15221667400.0
2018-04-04,3147.0491,3163.3403,3128.8667,3131.1113,14697668200.0
2018-04-09,3125.4414,3146.0925,3110.3025,3138.2937,13960862100.0
2018-04-10,3144.2568,3190.6492,3139.0808,3190.3215,16820135900.0
2018-04-11,3197.3718,3220.8452,3191.5864,3208.0818,17586719700.0
2018-04-12,3203.2783,3205.2522,3177.0493,3180.1582,14823131300.0
2018-04-13,3192.0417,3197.896,3155.5059,3159.052,12755231000.0
2018-04-16,3152.8882,3153.1062,3096.1003,3110.6489,15441569500.0
2018-04-17,3112.9746,3118.7595,3064.0281,3066.7966,14722284600.0
2018-04-18,3091.9094,3096.8889,3041.625,3091.3987,15929050300.0
2018-04-19,3094.2737,3127.439,3090.2866,3117.376,16005680500.0
2018-04-20,3105.4617,3111.1707,3065.9214,3071.5425,15514709100.0
2018-04-23,3063.4426,3085.0574,3045.937,3068.012,13168634000.0
2018-04-24,3069.7456,3136.0396,3069.7456,3128.927,16227480600.0
2018-04-25,3112.3977,3122.9082,3107.0007,3117.9739,12731105300.0
2018-04-26,3119.4961,3121.9333,3067.9287,3075.03,13397273600.0
2018-04-27,3082.4148,3088.0347,3049.9138,3082.2317,13122564300.0
2018-05-02,3087.4087,3097.604,3064.7629,3081.1772,13418456600.0
2018-05-03,3074.5166,3105.6599,3056.1572,3100.8586,13998562000.0
2018-05-04,3093.1169,3104.0925,3086.7844,3091.0334,11871126500.0
2018-05-07,3094.8989,3136.8362,3091.658,3136.6448,13894818600.0
2018-05-08,3135.2957,3169.7014,3134.062,3161.4976,14692706100.0
2018-05-09,3160.1382,3165.3733,3145.6575,3159.1501,12263726800.0
2018-05-10,3169.0498,3176.1377,3155.5332,3174.4126,13300075600.0
2018-05-11,3179.7966,3180.7563,3162.2122,3163.2632,13065974900.0
2018-05-14,3167.0417,3183.8159,3163.4761,3174.032,12932735300.0
2018-05-15,3180.4246,3192.8069,3164.5181,3192.1184,12454905100.0
2018-05-16,3180.2258,3191.948,3166.8113,3169.5652,13052496800.0
2018-05-17,3170.0063,3172.7664,3148.6213,3154.2825,11399556700.0
2018-05-18,3151.0818,3193.4531,3144.7759,3193.3035,13651691800.0
2018-05-21,3206.1755,3219.7397,3203.3362,3213.8403,16445941300.0
2018-05-22,3211.2471,3214.5889,3192.2278,3214.3496,14429268400.0
2018-05-23,3205.437,3205.437,3168.9641,3168.9641,15780764800.0
2018-05-24,3167.9392,3173.531,3152.0691,3154.6506,12408580000.0
2018-05-25,3148.4099,3156.7261,3131.0674,3141.3032,12861084300.0
2018-05-28,3136.8091,3149.6646,3115.9585,3135.082,12875591800.0
2018-05-29,3129.6211,3143.2075,3112.1531,3120.4604,13571780000.0
2018-05-30,3081.1418,3085.397,3041.0002,3041.4434,15511512600.0
2018-05-31,3061.8291,3098.0764,3054.2686,3095.4736,14047553200.0
2018-06-01,3084.7537,3102.0879,3059.7856,3075.1372,12987219900.0
2018-06-04,3083.4265,3098.4021,3076.9937,3091.1909,11459390200.0
2018-06-05,3088.0076,3114.7688,3080.0457,3114.2056,11873559200.0
2018-06-06,3109.1746,3117.5251,3103.533,3115.1804,12019613500.0
2018-06-07,3121.1841,3128.7153,3105.5779,3109.4988,12778497000.0
2018-06-08,3100.6038,3100.6848,3053.2878,3067.1477,13468822000.0
2018-06-11,3057.3394,3063.6101,3037.9138,3052.7832,10856378600.0
2018-06-12,3053.0278,3081.4473,3034.1013,3079.8018,11327509600.0
2018-06-13,3071.4636,3071.4636,3044.1199,3049.7964,11960788600.0
2018-06-14,3038.0703,3066.0469,3032.4063,3044.1597,11546948700.0
2018-06-15,3037.4521,3048.7966,3008.7324,3021.9009,14453257100.0
2018-06-19,2982.6504,2984.9707,2871.3547,2907.822,23055006700.0
2018-06-20,2889.9839,2925.561,2872.1628,2915.7314,14430142000.0
2018-06-21,2912.0032,2940.5862,2872.6189,2875.8098,15437833200.0
2018-06-22,2855.585,2891.9685,2837.1443,2889.7603,12614312900.0
2018-06-25,2903.4495,2908.624,2857.8708,2859.3364,12191768700.0
2018-06-26,2829.9946,2850.24,2803.7852,2844.5081,12591846800.0
2018-06-27,2842.3958,2854.2578,2798.7998,2813.1775,12942083300.0
2018-06-28,2799.9038,2825.9873,2782.4463,2786.8965,11835790700.0
2018-06-29,2789.811,2848.3721,2782.3811,2847.4182,12567168500.0
2018-07-02,2841.5796,2845.6802,2756.8149,2775.5569,13703503400.0
2018-07-03,2774.5701,2786.8877,2722.4485,2786.8877,14249846600.0
2018-07-04,2776.6323,2793.179,2754.1553,2759.126,12326218100.0
2018-07-05,2755.3394,2777.5227,2727.9399,2733.8818,12922611200.0
2018-07-06,2731.3533,2768.8738,2691.0208,2747.2285,13629438000.0
2018-07-09,2752.4465,2815.79,2752.4465,2815.1096,12154930900.0
2018-07-10,2819.7122,2828.4927,2800.625,2827.6252,11706274800.0
2018-07-11,2780.7043,2794.3596,2752.4351,2777.771,12682114900.0
2018-07-12,2771.0408,2844.1931,2771.0408,2837.6587,14698020000.0
2018-07-13,2831.4285,2835.4626,2818.8484,2831.1836,11768934800.0
2018-07-16,2827.0823,2837.5093,2804.4929,2814.0417,10776715100.0
2018-07-17,2806.8853,2806.9194,2774.7625,2798.126,10540922000.0
2018-07-18,2801.7773,2818.3953,2786.0403,2787.2571,12096116500.0
2018-07-19,2791.0156,2805.0105,2764.4858,2772.5454,11448649300.0
2018-07-20,2769.7537,2837.8623,2753.8396,2829.2712,14590768800.0
2018-07-23,2815.2007,2863.571,2809.6162,2859.5425,17338279700.0
2018-07-24,2862.2671,2911.4646,2862.2671,2905.5618,22957830700.0
2018-07-25,2911.4529,2912.3135,2894.0391,2903.6467,16780020700.0
2018-07-26,2905.7942,2915.2974,2875.7007,2882.2253,16842820200.0
2018-07-27,2879.6902,2889.6936,2864.1099,2873.5938,14637161000.0
2018-07-30,2871.9397,2896.011,2850.2959,2869.0496,15165224900.0
2018-07-31,2866.8984,2884.6799,2854.3196,2876.4009,11893111700.0
2018-08-01,2882.5061,2897.3997,2823.9292,2824.5337,14951434800.0
2018-08-02,2815.3438,2815.3438,2726.4824,2768.0239,17417900300.0
2018-08-03,2763.3958,2777.6572,2740.4316,2740.4429,12700636300.0
2018-08-06,2736.5256,2760.4744,2692.3215,2705.1565,12975305800.0
2018-08-07,2711.7361,2779.374,2696.0391,2779.374,14957974300.0
2018-08-08,2771.1287,2779.9124,2741.0669,2744.0696,14768871500.0
2018-08-09,2729.5786,2801.6592,2726.2153,2794.3818,15166033300.0
2018-08-10,2791.4019,2806.115,2777.5061,2795.3098,12153223200.0
2018-08-13,2769.0166,2789.7983,2742.5598,2785.8721,12753224100.0
2018-08-14,2780.7356,2789.4436,2766.5693,2780.9646,10957107700.0
2018-08-15,2777.2493,2777.7031,2721.2405,2723.2576,11616178700.0
2018-08-16,2691.426,2732.949,2672.7407,2705.1917,12027787800.0
2018-08-17,2723.8872,2730.3325,2665.5918,2668.9661,11244529400.0
2018-08-20,2673.0662,2698.4658,2653.1118,2698.4658,11078416400.0
2018-08-21,2700.3416,2739.1731,2696.2922,2733.8264,11358683900.0
2018-08-22,2731.9575,2731.9575,2709.0615,2714.6082,9366464000.0
2018-08-23,2714.8669,2736.01,2700.8042,2724.6245,9844647000.0
2018-08-24,2717.0813,2748.8242,2705.3237,2729.4309,10051626900.0
2018-08-27,2736.3186,2780.8989,2736.3186,2780.8989,13276257800.0
2018-08-28,2782.2927,2791.3899,2769.4014,2777.9807,11874936700.0
2018-08-29,2774.8645,2778.5393,2762.3501,2769.2947,10015692900.0
2018-08-30,2769.3323,2780.5271,2736.3459,2737.7368,10606094300.0
2018-08-31,2730.1133,2744.6311,2710.5369,2725.25,10975874200.0
2018-09-03,2716.4038,2722.8523,2692.3645,2720.7344,10221301100.0
2018-09-04,2720.6477,2756.6072,2712.376,2750.5803,10901030700.0
2018-09-05,2741.3801,2745.4673,2704.3369,2704.3369,10500226900.0
2018-09-06,2697.5776,2719.4055,2683.7444,2691.593,9901783300.0
2018-09-07,2696.6775,2728.5464,2683.7192,2702.3008,10752329300.0
2018-09-10,2698.0107,2703.4285,2667.3169,2669.4846,10355917000.0
2018-09-11,2668.4873,2680.5728,2652.7043,2664.7998,9986594600.0
2018-09-12,2659.7439,2672.0735,2647.1702,2656.1101,9002675800.0
